"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"THE",112,"Survey of Dramatic Literature",990,"LEC",3065,"TBA","On-line Course","Marcia J Douglas","5/31/2011 - 7/8/2011"
"THE",268,"Theatre Practicum",1,"FEX",1265,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",269,"Theatre Practicum in Acting",1,"FEX",1266,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",480,"Topics in Theatre",1,"IND",3463,"MoTuWeThFr 1:15PM - 4:00PM","Neville Hall 227","William Yellow Robe","5/9/2011 - 5/27/2011"
"THE",497,"Independent Study in Theatre I",1,"IND",1631,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",596,"Field Services in Theatre Production",1,"FEX",1267,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",697,"Directed Research I",1,"IND",1268,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"UST",300,"Core Course in University Studies",990,"SEM",1127,"TBA","On-line Course","James F Toner","7/5/2011 - 8/5/2011"
"UST",300,"Core Course in University Studies",991,"SEM",5653,"TBA","On-line Course","James F Toner","5/9/2011 - 5/27/2011"
"UST",400,"Advanced Topics in University Studies",1,"IND",1682,"TBA","TBA","Barbara D Howard","5/9/2011 - 8/19/2011"
"UST",400,"Advanced Topics in University Studies",665,"IND",5110,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Joanne Boynton","7/11/2011 - 7/15/2011"
"UST",400,"Advanced Topics in University Studies",666,"IND",5111,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Peggy Robin Smith","8/8/2011 - 8/12/2011"
"UST",499,"Senior Capstone",1,"SEM",1306,"TBA","TBA","Barbara D Howard","5/9/2011 - 8/19/2011"
"WLE",250,"Wildlife Field Survey",1,"LEC",1236,"MoTuWeThFr 8:00AM - 5:00PM","Deering Hall 101C","Lindsay C Seward","5/9/2011 - 5/27/2011"
"WLE",435,"Field Experience",1,"FEX",1237,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",490,"Special Problems",1,"IND",1238,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",697,"Special Problems in Wildlife Ecology",1,"IND",1239,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",1,"THS",1240,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",2,"THS",1649,"TBA","TBA","Daniel J Harrison","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",3,"THS",1650,"TBA","TBA","Malcolm L Hunter","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",4,"THS",1651,"TBA","TBA","William Krohn","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",5,"THS",1652,"TBA","TBA","Cynthia S Loftin","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",6,"THS",1653,"TBA","TBA","Frederick A Servello","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",1,"IND",1602,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",2,"IND",1603,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",3,"IND",1604,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",4,"IND",1605,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",1,"FEX",1606,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",2,"FEX",1607,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",3,"FEX",1608,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",4,"FEX",1609,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",1,"IND",1612,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",2,"IND",1610,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",3,"IND",1613,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",4,"IND",1611,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",1,"THS",1323,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",2,"THS",1327,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",3,"THS",1328,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",4,"THS",1329,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WST",101,"Introduction to Women's Studies",990,"LEC",1106,"TBA","TBA","Mary Okin","7/11/2011 - 8/19/2011"
"WST",201,"Topics in Women's Studies",990,"LEC",1105,"TBA","On-line Course","Audrey Leigh Minutolo","5/31/2011 - 7/8/2011"
"WST",230,"Women",990,"LEC",3114,"TBA","TBA","Jennifer Pickard","5/9/2011 - 7/1/2011"
"WST",298,"Directed Study in Women's Studies",1,"IND",5875,"TBA","TBA","Ann K Schonberger","5/9/2011 - 8/19/2011"
"WST",401,"Advanced Topics in Women's Studies",990,"LEC",3250,"TBA","TBA","Judith Hakola","7/11/2011 - 8/19/2011"
"WST",498,"Directed Study in Women's Studies",1,"IND",5874,"TBA","TBA","Ann K Schonberger","5/9/2011 - 8/19/2011"
"WST",698,"Individualized Projects in Women's Studies",1,"IND",5873,"TBA","TBA","Susan K Gardner","5/9/2011 - 8/19/2011"
