department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
AVS,145,"Animal Science",1002,LAB,7783,Mo 3:10PM - 5:00PM,Witter Center Farm,Charles R Wallace,01/09/2012 - 04/27/2012
AVS,151,"History of Veterinary Medicine",0860,LEC,1203,Tu 6:00PM - 8:30PM,Rogers Hall 206,John D Blaisdell,01/09/2012 - 04/27/2012
AVS,200,"Topics in Animal and Veterinary Science",0001,LEC,1205,Th 12:30PM - 1:45PM,Donald P Corbett Business 117,William R Congleton,01/09/2012 - 04/27/2012
AVS,200,"Topics in Animal and Veterinary Science",1001,LAB,1206,Th 12:30PM - 1:45PM,Donald P Corbett Business 111,William R Congleton,01/09/2012 - 04/27/2012
AVS,200,"Topics in Animal and Veterinary Science",1002,LAB,1207,Th 2:00PM - 3:15PM,Donald P Corbett Business 111,William R Congleton,01/09/2012 - 04/27/2012
AVS,203,"Equine Management",0001,LEC,1208,TuTh 12:30PM - 1:45PM,Rogers Hall 206,James Weber,01/09/2012 - 04/27/2012
AVS,249,"Laboratory and Companion Animal Science",0990,LEC,4067,TBA,On-line Course,Robert C Causey,01/09/2012 - 04/27/2012
AVS,253,"Principles of Western Riding",0860,LEC,7777,Mo 1:00PM - 6:00PM,Arranged,Roberta Corey,01/09/2012 - 04/27/2012
AVS,303,"Equine Management Cooperative",0001,FEX,3242,Tu 9:30AM - 11:00AM,Hitchner Hall 147,Robert C Causey,01/09/2012 - 04/27/2012,Mo 7:00PM - 8:00PM,Deering Hall 113,Robert C Causey,01/09/2012 - 04/27/2012,Tu 11:00AM - 12:15PM,Hitchner Hall 147,Robert C Causey,01/09/2012 - 04/27/2012
AVS,303,"Equine Management Cooperative",1001,LAB,3142,Mo 9:00AM - 10:50AM,Witter Center 140,Robert C Causey,01/09/2012 - 04/27/2012
AVS,303,"Equine Management Cooperative",1002,LAB,3143,Mo 11:00AM - 1:00PM,Witter Center 140,Robert C Causey,01/09/2012 - 04/27/2012
AVS,303,"Equine Management Cooperative",1003,LAB,3144,Fr 9:00AM - 10:50AM,Witter Center 140,Robert C Causey,01/09/2012 - 04/27/2012
AVS,303,"Equine Management Cooperative",1004,LAB,3145,Fr 11:00AM - 1:00PM,Witter Center 140,Robert C Causey,01/09/2012 - 04/27/2012
AVS,347,"Dairy Cattle Technology Laboratory",0001,LAB,1209,Th 5:00PM - 7:00PM,Witter Center 138,David P Marcinkowski,01/09/2012 - 04/27/2012
AVS,349,"Livestock Management",0001,LEC,1210,MoWeFr 12:10PM - 1:00PM,Rogers Hall 206,Charles R Wallace,01/09/2012 - 04/27/2012
AVS,351,"Animal Science Techniques",0001,LEC,1211,Mo 1:10PM - 2:30PM,Rogers Hall 206,James Weber,01/09/2012 - 04/27/2012
AVS,351,"Animal Science Techniques",1001,LAB,1212,We 12:30PM - 3:30PM,Witter Center 140,James Weber,01/09/2012 - 04/27/2012
AVS,351,"Animal Science Techniques",1002,LAB,1213,We 2:10PM - 5:00PM,Witter Center 138,James Weber,01/09/2012 - 04/27/2012
AVS,353,"Equine Reproduction and Breeding Management",0860,LEC,1214,Th 6:00PM - 9:00PM,Rogers Hall 206,Robert C Causey,01/09/2012 - 04/27/2012
AVS,368,"Independent Study in the Animal Sciences",0001,IND,1215,TBA,TBA,William R Congleton,01/09/2012 - 04/27/2012
AVS,368,"Independent Study in the Animal Sciences",0002,IND,1216,TBA,TBA,Martin R Stokes,01/09/2012 - 04/27/2012
AVS,368,"Independent Study in the Animal Sciences",0003,IND,1217,TBA,TBA,Charles R Wallace,01/09/2012 - 04/27/2012
AVS,368,"Independent Study in the Animal Sciences",0004,IND,1218,TBA,TBA,David P Marcinkowski,01/09/2012 - 04/27/2012
AVS,368,"Independent Study in the Animal Sciences",0005,IND,1219,TBA,TBA,James Weber,01/09/2012 - 04/27/2012
AVS,368,"Independent Study in the Animal Sciences",0006,IND,1220,TBA,TBA,Robert C Causey,01/09/2012 - 04/27/2012
AVS,371,"University Dairy Cooperative",0001,FEX,1221,Th 5:00PM - 7:00PM,Witter Center 138,David P Marcinkowski,01/09/2012 - 04/27/2012
AVS,396,"Field Experience in Animal and Veterinary Science",0001,FEX,1222,TBA,TBA,James Weber,01/09/2012 - 04/27/2012
AVS,397,"Equine Internship",0001,FEX,2857,Tu 11:00AM - 12:15PM,Hitchner Hall 147,Robert C Causey,01/09/2012 - 04/27/2012,Mo 7:00PM - 8:00PM,Witter Center 140,Robert C Causey,01/09/2012 - 04/27/2012
AVS,397,"Equine Internship",0002,FEX,3793,TBA,TBA,Robert C Causey,01/09/2012 - 04/27/2012
AVS,402,"Senior Paper in Animal Science II",0001,LEC,1223,TuTh 3:30PM - 4:45PM,Rogers Hall 206,Martin R Stokes,01/09/2012 - 04/27/2012
AVS,405,"Livestock and Companion Animal Behavior",0860,LEC,3258,Tu 5:00PM - 7:30PM,Hitchner Hall 147,Clare E Thomas,01/09/2012 - 04/27/2012
AVS,437,"Animal Diseases",0001,LEC,1224,MoWeFr 10:00AM - 10:50AM,Nutting Hall 100,James Weber,01/09/2012 - 04/27/2012
AVS,466,"Feeding Dairy Cattle",0001,LEC,1225,TuTh 8:00AM - 9:15AM,Deering Hall 113,David P Marcinkowski,01/09/2012 - 04/27/2012
AVS,590,"Special Topics in Animal Science",0001,IND,1226,TBA,TBA,Robert C Causey,01/09/2012 - 04/27/2012
AVS,590,"Special Topics in Animal Science",0002,IND,1227,TBA,TBA,Charles R Wallace,01/09/2012 - 04/27/2012
AVS,633,"Graduate Seminar in Animal Science",0001,SEM,1228,Fr 12:30PM - 2:30PM,Hitchner Hall 147,Robert C Bayer,01/09/2012 - 04/27/2012
AVS,690,"Graduate Research in Animal Science",0001,IND,1229,TBA,TBA,Martin R Stokes,01/09/2012 - 04/27/2012
AVS,699,"Graduate Thesis / Research",0001,THS,1230,TBA,TBA,Robert C Bayer,01/09/2012 - 04/27/2012
AVS,699,"Graduate Thesis / Research",0002,THS,3707,TBA,TBA,,01/09/2012 - 04/27/2012
AVS,699,"Graduate Thesis / Research",0003,THS,3782,TBA,TBA,Anne Lichtenwalner,01/09/2012 - 04/27/2012
BIO,100,"Basic Biology",0001,LEC,3262,TBA,On-line Course,Farahad Dastoor,01/09/2012 - 04/27/2012
BIO,100,"Basic Biology",1001,LAB,3263,We 12:10PM - 2:00PM,Murray Hall 103,Staff,01/09/2012 - 04/27/2012
BIO,100,"Basic Biology",1002,LAB,3270,We 2:10PM - 4:00PM,Murray Hall 103,Staff,01/09/2012 - 04/27/2012
BIO,100,"Basic Biology",1003,LAB,3271,Tu 5:10PM - 7:00PM,Murray Hall 103,Staff,01/09/2012 - 04/27/2012
BIO,100,"Basic Biology",1004,LAB,3739,Tu 2:00PM - 3:50PM,Murray Hall 103,Staff,01/09/2012 - 04/27/2012
BIO,100,"Basic Biology",1005,LAB,3805,We 4:10PM - 6:00PM,Murray Hall 103,Staff,01/09/2012 - 04/27/2012
BIO,200,"Biology of Organisms",0001,LEC,2267,MoWeFr 9:00AM - 9:50AM,Donald P Corbett Business 100,,01/09/2012 - 04/27/2012
BIO,200,"Biology of Organisms",1001,LAB,2268,Tu 9:30AM - 12:20PM,Murray Hall 107,Staff,01/09/2012 - 04/27/2012
BIO,200,"Biology of Organisms",1002,LAB,2269,Tu 9:30AM - 12:20PM,Murray Hall 109,Staff,01/09/2012 - 04/27/2012
BIO,200,"Biology of Organisms",1003,LAB,2270,Tu 12:30PM - 3:20PM,Murray Hall 107,Staff,01/09/2012 - 04/27/2012
BIO,200,"Biology of Organisms",1004,LAB,2271,Tu 12:30PM - 3:20PM,Murray Hall 109,Staff,01/09/2012 - 04/27/2012
BIO,200,"Biology of Organisms",1005,LAB,2272,We 10:00AM - 12:50PM,Murray Hall 107,Staff,01/09/2012 - 04/27/2012
BIO,208,"Anatomy and Physiology",0001,LEC,2279,MoWeFr 10:00AM - 10:50AM,Donald P Corbett Business 100,Leonard J Kass,01/09/2012 - 04/27/2012
BIO,208,"Anatomy and Physiology",1001,LAB,2280,Tu 8:00AM - 9:50AM,Murray Hall 304,Staff,01/09/2012 - 04/27/2012
BIO,208,"Anatomy and Physiology",1002,LAB,2281,Tu 10:00AM - 11:50AM,Murray Hall 304,Staff,01/09/2012 - 04/27/2012
BIO,208,"Anatomy and Physiology",1003,LAB,2282,Tu 1:10PM - 3:00PM,Murray Hall 304,Staff,01/09/2012 - 04/27/2012
BIO,208,"Anatomy and Physiology",1004,LAB,2283,Tu 3:10PM - 5:00PM,Murray Hall 304,Staff,01/09/2012 - 04/27/2012
BIO,208,"Anatomy and Physiology",1005,LAB,2284,We 1:10PM - 3:00PM,Murray Hall 304,Staff,01/09/2012 - 04/27/2012
BIO,222,"Biology: The Living Science",0001,LEC,2294,MoWeFr 10:00AM - 10:50AM,Murray Hall 102,Seanna L Annis,01/09/2012 - 04/27/2012
BIO,310,"Plant Biology",0001,LEC,2295,MoWeFr 11:00AM - 11:50AM,Murray Hall 102,Christa R Schwintzer,01/09/2012 - 04/27/2012
BIO,310,"Plant Biology",1001,LAB,2296,We 2:10PM - 5:00PM,Deering Hall 201,Staff,01/09/2012 - 04/27/2012
BIO,310,"Plant Biology",1002,LAB,2297,Th 2:00PM - 4:50PM,Deering Hall 201,Staff,01/09/2012 - 04/27/2012
BIO,319,"General Ecology",0001,LEC,2298,MoWeFr 10:00AM - 10:50AM,Bryand Global Science Cen 100,Christopher S Cronan,01/09/2012 - 04/27/2012
BIO,335,"Comparative Anatomy",0001,LEC,3122,MoWe 10:00AM - 10:50AM,Murray Hall 106,Harold B Dowse,01/09/2012 - 04/27/2012
BIO,335,"Comparative Anatomy",1001,LAB,3123,Tu 1:10PM - 5:00PM,Murray Hall 310,Harold B Dowse,01/09/2012 - 04/27/2012
BIO,335,"Comparative Anatomy",1002,LAB,3124,We 1:10PM - 5:00PM,Murray Hall 310,Harold B Dowse,01/09/2012 - 04/27/2012
BIO,335,"Comparative Anatomy",1003,LAB,3125,Th 1:10PM - 5:00PM,Murray Hall 310,Harold B Dowse,01/09/2012 - 04/27/2012
BIO,336,"Developmental Biology",0001,LEC,2299,TuTh 9:30AM - 10:45AM,Murray Hall 106,Mary S Tyler,01/09/2012 - 04/27/2012
BIO,336,"Developmental Biology",1001,LAB,2300,Tu 1:10PM - 5:00PM,Murray Hall 214,Mary S Tyler,01/09/2012 - 04/27/2012
BIO,336,"Developmental Biology",1002,LAB,2301,We 1:10PM - 5:00PM,Murray Hall 214,Mary S Tyler,01/09/2012 - 04/27/2012
BIO,350,"Concepts and Applications of Genetics",0001,LEC,3126,TuTh 11:00AM - 12:15PM,Boardman Hall 310,Staff,01/09/2012 - 04/27/2012
BIO,354,"Animal Behavior",0001,LEC,2302,MoWeFr 9:00AM - 9:50AM,Donald P Corbett Business 117,Rebecca L Holberton,01/09/2012 - 04/27/2012
BIO,388,"Undergraduate Research in Biology II",0001,IND,2303,TBA,TBA,Brian Olsen,01/09/2012 - 04/27/2012
BIO,388,"Undergraduate Research in Biology II",0002,IND,13534,TBA,TBA,Jasmine E Saros,01/09/2012 - 04/27/2012
BIO,388,"Undergraduate Research in Biology II",0003,IND,13535,TBA,TBA,Leonard J Kass,01/09/2012 - 04/27/2012
BIO,392,"Undergraduate Independent Study in Biology II",0001,IND,3182,TBA,TBA,Harold B Dowse,01/09/2012 - 04/27/2012
BIO,392,"Undergraduate Independent Study in Biology II",0002,IND,12872,TBA,TBA,Brian McGill,01/09/2012 - 04/27/2012
BIO,396,"Field Experience in Biology",0001,FEX,2304,TBA,TBA,Rebecca L Holberton,01/09/2012 - 04/27/2012
BIO,400,"Biological Sciences Writing Intensive",0001,LEC,2305,TBA,TBA,Harold B Dowse,01/09/2012 - 04/27/2012
BIO,402,"Capstone Experience in Biological Sciences",0001,LEC,2306,Th 2:00PM - 4:50PM,Donald P Corbett Business 109,Stylianos Tavantzis,01/09/2012 - 04/27/2012
BIO,421,"Introduction to Clinical Laboratory Methods",0001,LEC,2309,TuTh 8:00AM - 9:15AM,Donald P Corbett Business 109,Seanna L Annis,01/09/2012 - 04/27/2012
BIO,421,"Introduction to Clinical Laboratory Methods",1001,LAB,2310,We 5:10PM - 8:10PM,Murray Hall 2,Seanna L Annis,01/09/2012 - 04/27/2012
BIO,433,"Mammalogy",0001,LEC,8537,TuTh 8:00AM - 9:15AM,Murray Hall 106,William E Glanz,01/09/2012 - 04/27/2012
BIO,433,"Mammalogy",1001,LAB,8539,Th 12:30PM - 4:20PM,Murray Hall 300,William E Glanz,01/09/2012 - 04/27/2012
BIO,441,"Electron Microscopes",0001,LEC,3012,TuTh 11:00AM - 11:50AM,Murray Hall 106,Seth Tyler,01/09/2012 - 04/27/2012
BIO,465,"Evolution",0001,LEC,2320,TuTh 2:00PM - 3:15PM,Murray Hall 102,Irving L Kornfield,01/09/2012 - 04/27/2012
BIO,474,"Neurobiology",0001,LEC,3709,MoWeFr 12:10PM - 1:00PM,Donald P Corbett Business 105,Leonard J Kass,01/09/2012 - 04/27/2012
BIO,476,"Paleoecology",0001,LEC,8540,MoWe 11:00AM - 11:50AM,Deering Hall 17,Jasmine E Saros,01/09/2012 - 04/27/2012
BIO,476,"Paleoecology",1001,LAB,8542,We 1:10PM - 5:00PM,Murray Hall 200,Jasmine E Saros,01/09/2012 - 04/27/2012
BIO,504,"Advanced Developmental Biology",0001,LEC,3800,TuTh 9:30AM - 10:45AM,Arranged,Mary S Tyler,01/09/2012 - 04/27/2012,Th 12:00PM - 1:00PM,Arranged,Mary S Tyler,01/09/2012 - 04/27/2012
BIO,541,"Microscopy Laboratory",0001,LAB,2328,We 1:10PM - 5:00PM,Murray Hall 11,Seth Tyler,01/09/2012 - 04/27/2012
BIO,572,"Paleoecology",0001,LEC,8543,MoWe 11:00AM - 11:50AM,Deering Hall 17,Jasmine E Saros,01/09/2012 - 04/27/2012
BIO,572,"Paleoecology",1001,LAB,8544,We 1:10PM - 5:00PM,Murray Hall 200,Jasmine E Saros,01/09/2012 - 04/27/2012
BIO,574,"Neurophysiology",0001,LEC,2329,MoWeFr 12:10PM - 1:00PM,Donald P Corbett Business 105,Leonard J Kass,01/09/2012 - 04/27/2012
BIO,588,"Graduate Research in Biology II",0001,IND,3136,TBA,TBA,Francis A Drummond,01/09/2012 - 04/27/2012
BIO,591,"Graduate Independent Study in Biology",0001,IND,3571,TBA,TBA,Eleanor Groden,01/09/2012 - 04/27/2012
BIO,597,"Special Topics in Biology",0001,IND,2358,TBA,TBA,Clarissa A Henry,01/09/2012 - 04/27/2012
BIO,597,"Special Topics in Biology",0002,IND,8775,Tu 2:00PM - 4:00PM,Donald P Corbett Business 109,Brian Olsen,01/09/2012 - 04/27/2012
BIO,597,"Special Topics in Biology",0003,IND,11982,MoWeFr 9:00AM - 9:50AM,Donald P Corbett Business 117,Rebecca L Holberton,01/09/2012 - 04/27/2012
BIO,688,"Problems in Biological Sciences II",0001,IND,2359,TBA,TBA,Harold B Dowse,01/09/2012 - 04/27/2012
BIO,699,"Graduate Thesis / Research",0001,THS,2816,TBA,TBA,Andrei Alyokhin,01/09/2012 - 04/27/2012
BIO,699,"Graduate Thesis / Research",0002,THS,2817,TBA,TBA,Seanna L Annis,01/09/2012 - 04/27/2012
BIO,699,"Graduate Thesis / Research",0003,THS,2818,TBA,TBA,Sharon L Ashworth,01/09/2012 - 04/27/2012
BIO,699,"Graduate Thesis / Research",0004,THS,2819,TBA,TBA,Christopher Campbell,01/09/2012 - 04/27/2012
BIO,699,"Graduate Thesis / Research",0005,THS,2820,TBA,TBA,Benildo G De Los Reyes,01/09/2012 - 04/27/2012
BIO,699,"Graduate Thesis / Research",0006,THS,2821,TBA,TBA,Harold B Dowse,01/09/2012 - 04/27/2012
BLE,202,"Transport Processes in Biological Systems",0001,LEC,3656,MoWeFr 9:00AM - 9:50AM,Jenness Hall 104,Douglas W Bousfield,01/09/2012 - 04/27/2012
BLE,202,"Transport Processes in Biological Systems",2001,REC,3657,TuTh 9:30AM - 10:45AM,Jenness Hall 104,Douglas W Bousfield,01/09/2012 - 04/27/2012
BLE,403,"Instrumentation in Bioengineering",0001,LEC,7928,MoWeFr 11:00AM - 11:50AM,Jenness Hall 104,Michael D Mason,01/09/2012 - 04/27/2012
BLE,403,"Instrumentation in Bioengineering",2001,REC,10649,Th 1:00PM - 1:50PM,Jenness Hall 104,Michael D Mason,01/09/2012 - 04/27/2012
BLE,492,"Design Project",0001,THS,1020,We 1:10PM - 5:00PM,Arranged,Darrell W Donahue,01/09/2012 - 04/27/2012
BLE,497,"Special Problems in Biological Engineering",0001,IND,1021,TBA,TBA,Thomas Christensen,01/09/2012 - 04/27/2012
BLE,497,"Special Problems in Biological Engineering",0002,IND,1022,TBA,TBA,John G Riley,01/09/2012 - 04/27/2012
BLE,497,"Special Problems in Biological Engineering",0003,IND,1023,TBA,TBA,Darrell W Donahue,01/09/2012 - 04/27/2012
BLE,497,"Special Problems in Biological Engineering",0004,IND,1024,TBA,TBA,Paul J Millard,01/09/2012 - 04/27/2012
BLE,497,"Special Problems in Biological Engineering",0005,IND,1025,TBA,TBA,Michael D Mason,01/09/2012 - 04/27/2012
BLE,597,"Advanced Topics in Biological Engineering",0001,IND,1026,Tu 12:00AM - 12:00AM,TBA,Paul J Millard,01/09/2012 - 04/27/2012
BLE,597,"Advanced Topics in Biological Engineering",0002,IND,1027,TBA,TBA,Darrell W Donahue,01/09/2012 - 04/27/2012
BLE,597,"Advanced Topics in Biological Engineering",0003,IND,1028,TBA,TBA,John G Riley,01/09/2012 - 04/27/2012
BLE,597,"Advanced Topics in Biological Engineering",0004,IND,3228,TBA,TBA,Michael D Mason,01/09/2012 - 04/27/2012
BLE,599,"Independent Study in Biological Engineering",0001,IND,1033,TBA,TBA,Thomas Christensen,01/09/2012 - 04/27/2012
BLE,599,"Independent Study in Biological Engineering",0002,IND,1034,TBA,TBA,John G Riley,01/09/2012 - 04/27/2012
BLE,599,"Independent Study in Biological Engineering",0003,IND,2855,TBA,TBA,Paul J Millard,01/09/2012 - 04/27/2012
BLE,699,"Graduate Thesis / Research",0001,THS,1035,TBA,TBA,Douglas W Bousfield,01/09/2012 - 04/27/2012
BMB,110,"Plagues Past and Present",0860,LEC,11293,We 4:10PM - 7:00PM,Donald P Corbett Business 117,Roger Sher,01/09/2012 - 04/27/2012
BMB,208,"Elementary Physiological Chemistry",0001,LEC,1102,MoWeFr 9:00AM - 9:50AM,Bennett Hall 137,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,210,"Elementary Physiological Chemistry Laboratory",0001,LAB,1103,Tu 10:00AM - 11:50AM,Hitchner Hall 230,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,210,"Elementary Physiological Chemistry Laboratory",0002,LAB,1104,Tu 1:10PM - 3:00PM,Hitchner Hall 230,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,210,"Elementary Physiological Chemistry Laboratory",0003,LAB,1105,We 1:10PM - 3:00PM,Hitchner Hall 230,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,210,"Elementary Physiological Chemistry Laboratory",0004,LAB,1106,We 3:10PM - 5:00PM,Hitchner Hall 230,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,210,"Elementary Physiological Chemistry Laboratory",0005,LAB,1107,Th 10:00AM - 11:50AM,Hitchner Hall 230,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,210,"Elementary Physiological Chemistry Laboratory",0006,LAB,1108,Th 1:10PM - 3:00PM,Hitchner Hall 230,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,280,"Introduction to Molecular and Cellular Biology",0001,LEC,2519,TuTh 9:30AM - 10:45AM,Little Hall 120,,01/09/2012 - 04/27/2012
BMB,305,"General Microbiology Laboratory",0001,LAB,1109,TuTh 9:00AM - 10:50AM,Hitchner Hall 251,Catherine A Hopper,01/09/2012 - 04/27/2012
BMB,305,"General Microbiology Laboratory",0002,LAB,7694,MoWe 8:00AM - 9:50AM,Hitchner Hall 251,Anne G Hanson,01/09/2012 - 04/27/2012
BMB,305,"General Microbiology Laboratory",0003,LAB,7695,MoWe 3:10PM - 5:00PM,Hitchner Hall 251,Anne G Hanson,01/09/2012 - 04/27/2012
BMB,322,"Biochemistry",0001,LEC,1110,MoWeFr 8:00AM - 8:50AM,Neville Hall 101,Julie Gosse,01/09/2012 - 04/27/2012
BMB,323,"Biochemistry Laboratory",0001,LAB,1111,Tu 3:10PM - 5:00PM,Hitchner Hall 231,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,323,"Biochemistry Laboratory",0002,LAB,1112,Tu 10:00AM - 11:50AM,Hitchner Hall 231,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,323,"Biochemistry Laboratory",0003,LAB,1113,Tu 1:10PM - 3:00PM,Hitchner Hall 231,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,323,"Biochemistry Laboratory",0004,LAB,1114,We 10:00AM - 11:50AM,Hitchner Hall 231,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,323,"Biochemistry Laboratory",0005,LAB,1115,We 2:10PM - 4:00PM,Hitchner Hall 231,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,323,"Biochemistry Laboratory",0006,LAB,1116,We 12:10PM - 2:00PM,Hitchner Hall 231,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,420,"Infectious Disease",0001,LEC,1119,MoWeFr 9:00AM - 9:50AM,Hitchner Hall 203,Robert Wheeler,01/09/2012 - 04/27/2012
BMB,421,"Infectious Disease Laboratory",0001,LAB,1120,MoWe 12:30PM - 1:30PM,Hitchner Hall 180,Anne G Hanson,01/09/2012 - 04/27/2012
BMB,430,"Bacterial Physiology",0001,LEC,7656,TuTh 8:00AM - 9:15AM,Hitchner Hall 203,John T Singer,01/09/2012 - 04/27/2012
BMB,431,"Bacterial Physiology Laboratory",0001,LAB,7657,TuTh 11:00AM - 12:50PM,Hitchner Hall 180,John T Singer,03/12/2012 - 04/27/2012
BMB,455,"Virology",0001,LEC,3330,TuTh 9:30AM - 10:45AM,Stevens Hall 365,Sally Dixon Molloy,01/09/2012 - 04/27/2012
BMB,460,"Advanced Biochemistry",0001,LEC,1126,MoWeFr 10:00AM - 10:50AM,Hitchner Hall 203,Dorothy E Croall,01/09/2012 - 04/27/2012
BMB,464,"Analytical and Preparative Biochemical Laboratory Methods",0001,LAB,7658,TuTh 1:10PM - 5:00PM,Hitchner Hall 184,Mary E Rumpho Kennedy,01/09/2012 - 04/27/2012
BMB,471,"Cell Culture Laboratory",0001,LAB,1127,TuTh 11:00AM - 12:50PM,Hitchner Hall 180,Charles E Moody,01/09/2012 - 02/22/2012
BMB,491,"Biochemistry",0001,IND,2534,TBA,TBA,Laurie B Connell,01/09/2012 - 04/27/2012
BMB,491,"Biochemistry",0002,IND,2530,TBA,TBA,Dorothy E Croall,01/09/2012 - 04/27/2012
BMB,491,"Biochemistry",0003,IND,2529,TBA,TBA,Julie Gosse,01/09/2012 - 04/27/2012
BMB,491,"Biochemistry",0004,IND,2531,TBA,TBA,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,491,"Biochemistry",0005,IND,2532,TBA,TBA,Keith W Hutchison,01/09/2012 - 04/27/2012
BMB,491,"Biochemistry",0006,IND,2533,TBA,TBA,Carol H Kim,01/09/2012 - 04/27/2012
BMB,497,"Independent Study",0001,IND,2551,TBA,TBA,Charlene L Kozerow,01/09/2012 - 04/27/2012
BMB,497,"Independent Study",0002,IND,2547,TBA,TBA,Dorothy E Croall,01/09/2012 - 04/27/2012
BMB,497,"Independent Study",0003,IND,2546,TBA,TBA,Julie Gosse,01/09/2012 - 04/27/2012
BMB,497,"Independent Study",0004,IND,2548,TBA,TBA,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,497,"Independent Study",0005,IND,2549,TBA,TBA,Keith W Hutchison,01/09/2012 - 04/27/2012
BMB,497,"Independent Study",0006,IND,2550,TBA,TBA,Carol H Kim,01/09/2012 - 04/27/2012
BMB,550,"Special Topics in Molecular Biology",0001,IND,1128,TuTh 2:00PM - 3:15PM,Hitchner Hall 147,,01/09/2012 - 04/27/2012
BMB,550,"Special Topics in Molecular Biology",0002,IND,1129,TuTh 12:30PM - 1:45PM,Hitchner Hall 147,Staff,01/09/2012 - 04/27/2012
BMB,580,"Seminar in Microbiology",0001,SEM,1130,Mo 3:10PM - 4:00PM,Deering Hall 101C,Charles E Moody,01/09/2012 - 04/27/2012
BMB,580,"Seminar in Microbiology",0002,SEM,2559,Mo 4:10PM - 5:10PM,Hitchner Hall 157,Charles E Moody,01/09/2012 - 04/27/2012
BMB,582,"Seminar in Biochemistry",0001,SEM,1131,Mo 3:10PM - 4:00PM,Hitchner Hall 147,Staff,01/09/2012 - 04/27/2012
BMB,582,"Seminar in Biochemistry",0002,SEM,1132,Mo 4:10PM - 5:00PM,Hitchner Hall 147,Staff,01/09/2012 - 04/27/2012
BMB,597,"Special Topics in Biochemistry",0001,IND,2976,MoWe 12:10PM - 2:00PM,Hitchner Hall 147,Staff,02/06/2012 - 02/22/2012
BMB,597,"Special Topics in Biochemistry",0002,IND,3786,MoWe 12:10PM - 2:00PM,Hitchner Hall 147,Staff,03/12/2012 - 04/02/2012
BMB,598,"Special Topics in Microbiology",0001,IND,3220,MoWe 12:00PM - 1:50PM,Hitchner Hall 147,Staff,01/09/2012 - 02/01/2012
BMB,598,"Special Topics in Microbiology",0002,IND,3221,MoWe 12:00PM - 1:05PM,Hitchner Hall 147,Staff,04/04/2012 - 04/25/2012
BMB,699,"Graduate Thesis / Research",0001,THS,2569,TBA,TBA,Paul J Millard,01/09/2012 - 04/27/2012
BMB,699,"Graduate Thesis / Research",0002,THS,2565,TBA,TBA,Dorothy E Croall,01/09/2012 - 04/27/2012
BMB,699,"Graduate Thesis / Research",0003,THS,2564,TBA,TBA,Julie Gosse,01/09/2012 - 04/27/2012
BMB,699,"Graduate Thesis / Research",0004,THS,2566,TBA,TBA,Robert E Gundersen,01/09/2012 - 04/27/2012
BMB,699,"Graduate Thesis / Research",0005,THS,2567,TBA,TBA,Keith W Hutchison,01/09/2012 - 04/27/2012
BMB,699,"Graduate Thesis / Research",0006,THS,2568,TBA,TBA,Carol H Kim,01/09/2012 - 04/27/2012
BMS,690,"Special Topics in Biomedical Sciences",0001,LEC,3629,TuTh 8:00AM - 9:15AM,Hitchner Hall 147,Lucy Liaw,01/09/2012 - 04/27/2012
BMS,690,"Special Topics in Biomedical Sciences",0002,LEC,3630,TuTh 12:30PM - 1:30PM,Little Hall 203,Rosemary L Smith,01/09/2012 - 04/27/2012
BMS,690,"Special Topics in Biomedical Sciences",0003,LEC,3211,TuTh 3:30PM - 4:30PM,Winslow Hall 201,Carol H Kim,01/09/2012 - 04/27/2012
BMS,690,"Special Topics in Biomedical Sciences",5000,LEC,3203,TuTh 8:00AM - 9:15AM,Arranged,Lucy Liaw,01/09/2012 - 04/27/2012
BMS,690,"Special Topics in Biomedical Sciences",5001,LEC,3205,TuTh 12:30PM - 1:30PM,Arranged,Rosemary L Smith,01/09/2012 - 04/27/2012
BMS,690,"Special Topics in Biomedical Sciences",5002,LEC,3631,TuTh 3:30PM - 4:45PM,Arranged,Carol H Kim,01/09/2012 - 04/27/2012
BMS,699,"Graduate Thesis / Research",0001,THS,2839,TBA,TBA,Carol H Kim,01/09/2012 - 04/27/2012
BUA,201,"Principles of Financial Accounting",0001,LEC,1841,TuTh 9:30AM - 10:45AM,Donald P Corbett Business 115,Wendy R Coons,01/09/2012 - 04/27/2012
BUA,201,"Principles of Financial Accounting",0002,LEC,1842,TuTh 11:00AM - 12:15PM,Donald P Corbett Business 115,Margaret F Criner,01/09/2012 - 04/27/2012
